timestamp,angle_interp,pMMG
0.713,166.7491678,1.182678296
0.714,166.753355,1.18283907
0.715,166.7575421,1.182999843
0.716,166.7617293,1.183160617
0.717,166.7659165,1.167321391
0.718,166.7701036,1.167482164
0.719,166.7742908,1.167642938
0.72,166.7784779,1.167803712
0.721,166.7826651,1.167964485
0.722,166.7868523,1.168125259
0.723,166.7910394,1.168286033
0.724,166.7952266,1.168446807
0.725,166.7994138,1.16860758
0.726,166.8036009,1.168768354
0.727,166.8077881,1.149929128
0.728,166.8142285,1.15017642
0.729,166.820669,1.150423712
0.73,166.8271094,1.150671004
0.731,166.8335499,1.150918297
0.732,166.8399903,1.151165589
0.733,166.8464307,1.151412881
0.734,166.8528712,1.151660173
0.735,166.8593116,1.151907465
0.736,166.8657521,1.152154758
0.737,166.8721925,1.16740205
0.738,166.8786329,1.167649342
0.739,166.8850734,1.167896634
0.74,166.8915138,1.168143927
0.741,166.8979542,1.168391219
0.742,166.9043947,1.172638511
0.743,166.9108351,1.172885803
0.744,166.9172756,1.173133096
0.745,166.923716,1.173380388
0.746,166.9301564,1.17362768
0.747,166.9365969,1.193874972
0.748,166.9430373,1.194122265
0.749,166.9494778,1.194369557
0.75,166.9559182,1.194616849
0.751,166.9623586,1.194864141
0.752,166.9687991,1.195111433
0.753,166.9752395,1.195358726
0.754,166.98168,1.195606018
0.755,166.9881204,1.19585331
0.756,166.9945608,1.196100602
0.757,167.0010013,1.176347895
0.758,167.0074417,1.176595187
0.759,167.0138822,1.176842479
0.76,167.0203226,1.177089771
0.761,167.022482,1.177172686
0.762,167.0246414,1.197255601
0.763,167.0268009,1.197338516
0.764,167.0289603,1.197421431
0.765,167.0311197,1.197504346
0.766,167.0332791,1.19758726
0.767,167.0354385,1.197670175
0.768,167.037598,1.19775309
0.769,167.0397574,1.197836005
0.77,167.0419168,1.19791892
0.771,167.0440762,1.198001834
0.772,167.0462356,1.178084749
0.773,167.0483951,1.178167664
0.774,167.0505545,1.178250579
0.775,167.0527139,1.178333494
0.776,167.0548733,1.178416409
0.777,167.0570327,1.178499323
0.778,167.0591922,1.178582238
0.779,167.0613516,1.178665153
0.78,167.063511,1.178748068
0.781,167.0656704,1.178830983
0.782,167.0678299,1.159913898
0.783,167.0699893,1.159996812
0.784,167.0721487,1.160079727
0.785,167.0743081,1.160162642
0.786,167.0764675,1.179245557
0.787,167.078627,1.179328472
0.788,167.0807864,1.179411387
0.789,167.0829458,1.179494301
0.79,167.0851052,1.179577216
0.791,167.0872646,1.179660131
0.792,167.0894241,1.179743046
0.793,167.0915835,1.179825961
0.794,167.0937429,1.179908875
0.795,167.096693,1.18002215
0.796,167.0996431,1.180135425
0.797,167.1025932,1.1612487
0.798,167.1055433,1.161361974
0.799,167.1084934,1.161475249
0.8,167.1114435,1.161588524
0.801,167.1143937,1.161701799
0.802,167.1173438,1.176815073
0.803,167.1202939,1.176928348
0.804,167.123244,1.177041623
0.805,167.1261941,1.177154897
0.806,167.1291442,1.177268172
0.807,167.1320943,1.181381447
0.808,167.1350444,1.181494722
0.809,167.1379945,1.181607996
0.81,167.1409446,1.181721271
0.811,167.1438947,1.181834546
0.812,167.1468449,1.18194782
0.813,167.149795,1.182061095
0.814,167.1527451,1.18217437
0.815,167.1556952,1.182287645
0.816,167.1586453,1.182400919
0.817,167.1615954,1.182514194
0.818,167.1645455,1.182627469
0.819,167.1674956,1.182740743
0.82,167.1704457,1.182854018
0.821,167.1733958,1.182967293
0.822,167.1763459,1.183080568
0.823,167.179296,1.183193842
0.824,167.1822462,1.183307117
0.825,167.1851963,1.183420392
0.826,167.1881464,1.183533666
0.827,167.1910965,1.203646941
0.828,167.1883798,1.203542628
0.829,167.185663,1.203438315
0.83,167.1829463,1.203334001
0.831,167.1802296,1.203229688
0.832,167.1775129,1.183125375
0.833,167.1747962,1.183021061
0.834,167.1720794,1.182916748
0.835,167.1693627,1.182812435
0.836,167.166646,1.182708121
0.837,167.1639293,1.178603808
0.838,167.1612126,1.178499494
0.839,167.1584958,1.178395181
0.84,167.1557791,1.178290868
0.841,167.1530624,1.178186554
0.842,167.1503457,1.163082241
0.843,167.147629,1.162977928
0.844,167.1449122,1.162873614
0.845,167.1421955,1.162769301
0.846,167.1394788,1.162664988
0.847,167.1367621,1.181560674
0.848,167.1340454,1.181456361
0.849,167.1313286,1.181352048
0.85,167.1286119,1.181247734
0.851,167.1258952,1.181143421
0.852,167.1231785,1.177039108
0.853,167.1204618,1.176934794
0.854,167.117745,1.176830481
0.855,167.1150283,1.176726168
0.856,167.1123116,1.176621854
0.857,167.1095949,1.180517541
0.858,167.1068782,1.180413228
0.859,167.1041614,1.180308914
0.86,167.1014447,1.157204601
0.861,167.1065445,1.161400416
0.862,167.1116443,1.161596231
0.863,167.116744,1.161792046
0.864,167.1218438,1.161987861
0.865,167.1269436,1.162183676
0.866,167.1320434,1.16237949
0.867,167.1371431,1.162575305
0.868,167.1422429,1.16277112
0.869,167.1473427,1.162966935
0.87,167.1524424,1.16316275
0.871,167.1575422,1.163358565
0.872,167.162642,1.15955438
0.873,167.1677418,1.159750195
0.874,167.1728415,1.15994601
