GaitPhase,pMMGMean_1,pMMGMean_2,pMMGStd_1,pMMGStd_2,ThetaMean_1,ThetaMean_2
79.8798798798799,1.66035892752102,11.9344590537538,0.307620421919678,0.905942852477543,60.0692694698499,60.0692694698499
79.97997997998,1.64584616217017,11.8392289561211,0.320604527505826,0.957967411585579,60.4996355466416,60.4996355466416
80.0800800800801,1.61339779232082,11.7645156093393,0.331352192175817,0.985397276189228,60.9319145879079,60.9319145879079
80.1801801801802,1.58537313966215,11.6486965133784,0.304715594268484,1.00848706332528,61.3675476933333,61.3675476933333
80.2802802802803,1.53263677562314,11.5786566946897,0.292628832723522,0.986009862874509,61.8031808040741,61.8031808040741
80.3803803803804,1.48581933032684,11.469328589965,0.232344144342464,0.907970635341713,62.2388139125625,62.2388139125625
80.4804804804805,1.45343431731531,11.365225706982,0.188227357167069,0.837321001064876,62.6744470224475,62.6744470224475
80.5805805805806,1.40790516013562,11.2966768778128,0.163705709295287,0.790082320741162,63.1100801288539,63.1100801288539
80.6806806806807,1.39613623174626,11.2262132347097,0.0992469934269526,0.740135684242963,63.5518379654154,63.5518379654154
80.7807807807808,1.36197818531081,11.1310996394294,0.0848203177329285,0.710397378314806,64.0237862318318,64.0237862318318
80.8808808808809,1.34140841873073,11.0395551901001,0.0541327474933938,0.653684843086474,64.5002006325726,64.5002006325726
80.980980980981,1.32013995338189,10.9884897240491,0.052717557037161,0.628821841896968,64.9766150352503,64.9766150352503
81.0810810810811,1.28045507175675,10.9375383735135,0.049062841065405,0.591069535573438,65.4530294394595,65.4530294394595
81.1811811811812,1.27112754741892,10.875792722983,0.119856065052367,0.601109579244135,65.9294438441391,65.9294438441391
81.2812812812813,1.24566488814014,10.8024659963263,0.117301293449423,0.628941965416383,66.4058582458909,66.4058582458909
81.3813813813814,1.2038932452027,10.7458190822673,0.14683646461023,0.626623052435032,66.9028003866066,66.9028003866066
81.4814814814815,1.16002012803703,10.6369415116667,0.235739640364618,0.684350446837263,67.4220336683333,67.4220336683333
81.5815815815816,1.13137495186436,10.5415522134434,0.24795292650714,0.715931475698541,67.9568402517918,67.9568402517918
81.6816816816817,1.12937792421021,10.5077369813363,0.221065826040272,0.661847829174836,68.4916468365015,68.4916468365015
81.7817817817818,1.11838089655606,10.4734217559109,0.181450803512047,0.607057073555393,69.026453417968,69.026453417968
81.8818818818819,1.0598838689019,10.3926065296371,0.179312440386705,0.591157192355765,69.5612600059659,69.5612600059659
81.981981981982,1.02655715632883,10.2908356236802,0.170343871347043,0.549864147078593,70.101126054955,70.101126054955
82.0820820820821,0.96730074010961,10.1982131179845,0.172788425187549,0.549793165052671,70.6579336802052,70.6579336802052
82.1821821821822,0.897549311364365,10.0905919117117,0.16179089824639,0.551134562877208,71.2148894515065,71.2148894515065
82.2822822822823,0.829809046564564,9.97497361243243,0.146534941000836,0.524187583440922,71.7721768813664,71.7721768813664
82.3823823823824,0.765316530512514,9.86588684394695,0.101230130720535,0.49366047703879,72.3294643150851,72.3294643150851
82.4824824824825,0.715413102843336,9.75020948130028,0.0890333478061849,0.472453868345784,72.8867517491492,72.8867517491492
82.5825825825826,0.651227893804807,9.63083792831081,0.0701639974009304,0.456471644630827,73.4440391786636,73.4440391786636
82.6826826826827,0.601771477180681,9.50874072035986,0.116515604407355,0.445023781292266,74.0287602393043,74.0287602393043
82.7827827827828,0.555119675601602,9.36790566131732,0.109870034422557,0.431912393347055,74.6183821795395,74.6183821795395
82.8828828828829,0.501967570522523,9.26657052371171,0.154843688678193,0.446378282387283,75.2079950898649,75.2079950898649
82.982982982983,0.445305918338337,9.14473290184935,0.183567389886123,0.461554791478293,75.7973243787237,75.7973243787237
83.0830830830831,0.403923545276278,9.021084468992,0.216928691413958,0.472756214059873,76.386653674029,76.386653674029
83.1831831831832,0.385158289415915,8.9449900902012,0.244091660610753,0.467770624632791,76.9759829707507,76.9759829707507
83.2832832832833,0.362695638605603,8.85025246334433,0.277339432947663,0.492988042988742,77.5607864808058,77.5607864808058
83.3833833833834,0.344031042087093,8.77527890684936,0.282017338967072,0.491001748990719,78.1335692683483,78.1335692683483
83.4834834834835,0.315406986484988,8.71139093606006,0.266953588634145,0.503278627328462,78.7063520559159,78.7063520559159
83.5835835835836,0.279994642089085,8.65282278522873,0.255017670988651,0.497623022584774,79.279134845971,79.279134845971
83.6836836836837,0.268814974179681,8.61738569635185,0.179711899597581,0.467727697368532,79.8673937073624,79.8673937073624
83.7837837837838,0.231635065945945,8.56404332359459,0.156681408647545,0.44078166371057,80.4561806735135,80.4561806735135
83.8838838838839,0.17323793975375,8.487127377505,0.0971885562444458,0.420303639487712,81.0449676346647,81.0449676346647
83.983983983984,0.114155273227729,8.43777313552903,0.0546424056990007,0.388563071768902,81.6678813231131,81.6678813231131
84.0840840840841,0.0500080147672624,8.38972836675975,0.00692421528736436,0.356487231625618,82.2949275411562,82.2949275411562
84.1841841841842,-0.0113599641476483,8.29414305768368,0.0390676142875231,0.279920996919274,82.9219737591992,82.9219737591992
84.2842842842843,-0.102481697042542,8.13682051137037,0.0549447651645255,0.24310350646829,83.5490199766116,83.5490199766116
84.3843843843844,-0.165329194749249,8.02358039582733,0.0246553615701486,0.268764317267441,84.1705638195346,84.1705638195346
84.4844844844845,-0.254426285074575,7.92151979665215,0.0194793811153463,0.28337991225719,84.7915176073573,84.7915176073573
84.5845845845846,-0.299672227316817,7.82055057338238,0.0959305265401538,0.35327906122419,85.422902778003,85.422902778003
84.6846846846847,-0.34708140427928,7.71716898452252,0.165079755574864,0.398553406951943,86.0642921091892,86.0642921091892
84.7847847847848,-0.39649058096046,7.6177873953969,0.187559938067683,0.411300841120964,86.7056814484835,86.7056814484835
84.8848848848849,-0.413899758141643,7.55340580615415,0.193069557104915,0.429705128290892,87.3470707787237,87.3470707787237
84.984984984985,-0.431308934322823,7.51302421741141,0.19857917614215,0.414168290670972,87.9884601123423,87.9884601123423
85.0850850850851,-0.434828707010511,7.44074396025726,0.190103065220894,0.360304382360101,88.6414173233734,88.6414173233734
85.1851851851852,-0.434115076407407,7.36652443901852,0.169983165115527,0.337467277923325,89.3013081201852,89.3013081201852
85.2852852852853,-0.442911998319821,7.27743228366366,0.102472186898208,0.280869169247588,89.9757387321471,89.9757387321471
85.3853853853854,-0.450783805970471,7.22609815239139,0.0394051373139876,0.25292235783432,90.6511711547998,90.6511711547998
85.4854854854855,-0.462210667979978,7.17226552353053,0.0110641800430868,0.173354627823241,91.3266035737738,91.3266035737738
85.5855855855856,-0.470881774126126,7.12437583693243,0.00428183957834888,0.113666578606638,92.0020359977478,92.0020359977478
85.6856856856857,-0.477464792463465,7.05659876307758,0.0242449818247957,0.0495766299793107,92.6774684217217,92.6774684217217
85.7857857857858,-0.513278786727227,6.95713227593343,0.0289784241728756,0.0402017747791372,93.3662451511061,93.3662451511061
85.8858858858859,-0.549974147211712,6.86432677141742,0.0639996685382924,0.0711013552098248,94.0733993883033,94.0733993883033
85.985985985986,-0.613949518022037,6.76417193482081,0.111352839982832,0.0817079161348315,94.7869549435636,94.7869549435636
86.0860860860861,-0.697087051028516,6.66030989126829,0.125949767611952,0.0983854023014954,95.5005104898598,95.5005104898598
86.1861861861862,-0.798954313747745,6.55834874866817,0.146585769348164,0.0498689177711718,96.2140660390841,96.2140660390841
86.2862862862863,-0.898817071962473,6.43717589429679,0.148843365104886,0.0364083671543887,96.9276215920921,96.9276215920921
86.3863863863864,-1.02445010044748,6.34841745435533,0.130212644325462,0.00899302581272067,97.6411771396047,97.6411771396047
86.4864864864865,-1.08669462770269,6.20835577777028,0.096869906468476,0.000407811050815036,98.3530262251351,98.3530262251351
86.5865865865866,-1.1553288132973,6.08208191591692,0.0547886567000182,0.0158697704418354,99.068420763949,99.068420763949
86.6866866866867,-1.15274678267568,6.0203485941041,0.0356405998349225,0.0822945997093433,99.7838153527628,99.7838153527628
86.7867867867868,-1.09766475205406,5.98011527279129,0.024270717562874,0.180539234837355,100.499209926306,100.499209926306
86.8868868868869,-1.00658272142693,6.01338195097848,0.0185576895325366,0.217265579295028,101.21460448539,101.21460448539
86.986986986987,-0.916376066186183,6.03325873927578,0.0423669004932516,0.290210090218507,101.929999036817,101.929999036817
87.0870870870871,-0.833055296648656,6.05232521726276,0.0476299531569452,0.333724376649724,102.645393618018,102.645393618018
87.1871871871872,-0.736665287855853,6.07358043222222,0.061624705979146,0.347717487792966,103.370621062913,103.370621062913
87.2872872872873,-0.602267073413414,6.05083575173874,0.0786681824050656,0.421047371241176,104.120371995896,104.120371995896
87.3873873873874,-0.54002851813063,6.04740338328378,0.0591678983582255,0.460877805901533,104.870122948649,104.870122948649
87.4874874874875,-0.534289963347847,5.97847101441692,0.0630021387976498,0.484444783820957,105.619873866517,105.619873866517
87.5875875875876,-0.566051408421422,5.92453864622522,0.0435018552547702,0.479727490836211,106.369624834384,106.369624834384
87.6876876876877,-0.621312853782283,5.79310627805405,0.0727919386058393,0.454504101226074,107.119375752252,107.119375752252
87.7877877877878,-0.713943565576076,5.62470792950901,0.13267249973946,0.398119902227075,107.873010327778,107.873010327778
87.8878878878879,-0.793328832614613,5.43700356173774,0.15394987411276,0.31408367525051,108.648789514915,108.648789514915
87.987987987988,-0.87174535543844,5.26018139438589,0.196484655041549,0.272307261380641,109.468200062312,109.468200062312
88.0880880880881,-0.924661877838339,5.12335922713463,0.229827047100729,0.233359274777787,110.28761060971,110.28761060971
88.1881881881882,-0.987578400797797,5.00253705958308,0.243370449708542,0.276435674367884,111.107021154154,111.107021154154
88.2882882882883,-0.861994923490989,4.95071489154505,0.107714321963061,0.32516892889547,111.926431676577,111.926431676577
88.3883883883884,-0.844411446085087,4.91939272397998,0.0965089864323453,0.378851930222477,112.745842201902,112.745842201902
88.4884884884885,-0.777681967940441,4.90897843823474,0.0713679929169536,0.436907847016355,113.554736691642,113.554736691642
88.5885885885886,-0.730488592391891,4.89655475736787,0.0736566419658946,0.490759512173225,114.362558656306,114.362558656306
88.6886886886887,-0.702958299427926,4.88421875026376,0.0754688168682651,0.51786510810108,115.180389225976,115.180389225976
88.7887887887888,-0.653928006577579,4.83338274274525,0.107686583522331,0.59941792676637,115.99821982988,115.99821982988
88.8888888888889,-0.647897713777778,4.78988006888889,0.0790931670658429,0.719625915671484,116.816050466667,116.816050466667
88.988988988989,-0.620367420477977,4.7390710883118,0.0809053429074833,0.8624231001725,117.633881103453,117.633881103453
89.0890890890891,-0.589541435779284,4.67978692571923,0.0873783299227201,0.95592341462065,118.453002161662,118.453002161662
89.1891891891892,-0.565596050540542,4.6380800507973,0.112404950947692,0.969411361686917,119.275803993243,119.275803993243
89.2892892892893,-0.537895338738739,4.56780110396096,0.142742405729279,0.968151991427093,120.098605851201,120.098605851201
89.3893893893894,-0.564437114838846,4.48832242309559,0.150077246260389,0.892230165088992,120.921746607357,120.921746607357
89.4894894894895,-0.62947771492042,4.34872279885285,0.187811969112497,0.80233916222442,121.744964795495,121.744964795495
89.5895895895896,-0.69976606234885,4.18893398492092,0.244995314179872,0.757970546565892,122.568182981031,122.568182981031
89.6896896896897,-0.779554409987988,4.07214517148899,0.317027901096525,0.719258785863965,123.391401171772,123.391401171772
89.7897897897898,-0.877272175166665,3.93350483624775,0.302893279174587,0.704378675129417,124.231569424775,124.231569424775
89.8898898898899,-0.929410692697197,3.80288512245395,0.252808284283012,0.700783109792928,125.074091811512,125.074091811512
89.98998998999,-0.927205867045541,3.68105820219772,0.265877339113436,0.681338159666729,125.916614232132,125.916614232132
90.0900900900901,-0.921095564891892,3.56199348383784,0.245138944783305,0.72236809549573,126.776727721622,126.776727721622
90.1901901901902,-0.924527783877879,3.47337948485534,0.20961144185499,0.723023252733553,127.642699973423,127.642699973423
90.2902902902903,-0.93929383644995,3.35697119255155,0.190112400097786,0.712655613309524,128.508672225225,128.508672225225
90.3903903903904,-0.951638317226728,3.24792799388739,0.194071963748997,0.711654160160361,129.35992944054,129.35992944054
90.4904904904905,-0.933985094418919,3.15975408703103,0.152773444638611,0.686795925804178,130.196265193243,130.196265193243
90.5905905905906,-0.91533187185135,3.07808017948348,0.139759197115439,0.69800013772523,131.03260090045,131.03260090045
90.6906906906907,-0.897178649283783,2.9784062722988,0.126037842811076,0.656878448351645,131.868936598649,131.868936598649
90.7907907907908,-0.889250622466968,2.91954365319469,0.126777099015352,0.645188363417854,132.683729260611,132.683729260611
90.8908908908909,-0.891654062017517,2.83909477899149,0.115257197390467,0.658125034108837,133.488675160911,133.488675160911
90.990990990991,-0.862057501945944,2.74864590528829,0.0867667335515062,0.658333782031356,134.293621073423,134.293621073423
91.0910910910911,-0.836534077629129,2.63943822122472,0.0652439067066315,0.685071492565269,135.126100914965,135.126100914965
91.1911911911912,-0.825931808650151,2.54175105482332,0.0650457879021243,0.667232460942542,135.960923037187,135.960923037187
91.2912912912913,-0.843545755387396,2.43742875328678,0.0376718348000264,0.660191140978487,136.795745081832,136.795745081832
91.3913913913914,-0.877966008791279,2.37177762330332,0.0077433783121648,0.652200640767299,137.630567121121,137.630567121121
91.4914914914915,-0.88783480598748,2.30766790422772,0.0425190680980683,0.647027059317694,138.464345898448,138.464345898448
91.5915915915916,-0.911026730518015,2.27932222338289,0.0795130435199976,0.641583480847464,139.296613356607,139.296613356607
91.6916916916917,-0.93704793971322,2.23691127690139,0.10121603728894,0.635871217896049,140.110802725576,140.110802725576
91.7917917917918,-0.9742835976106,2.16464524904906,0.106384814311035,0.619355191991393,140.909596590691,140.909596590691
91.8918918918919,-0.977957193945945,2.07559743983784,0.092587698532078,0.590649183716319,141.708390493243,141.708390493243
91.991991991992,-1.01956772685135,1.97359467557708,0.0758729715081142,0.584506888991802,142.507184345796,142.507184345796
92.0920920920921,-1.03967825995946,1.89309191108258,0.0909780493508836,0.564929565094192,143.305978225325,143.305978225325
92.1921921921922,-1.07338563173423,1.80519405809009,0.0868542935458578,0.512266589749796,144.116748644595,144.116748644595
92.2922922922923,-1.1044476296987,1.77146414587237,0.0868155544644405,0.509428082681984,144.94669087983,144.94669087983
92.3923923923924,-1.12615496312913,1.72956630294745,0.10183159379363,0.474300152149047,145.757462436386,145.757462436386
92.4924924924925,-1.11836229642793,1.67666845961261,0.103412604491915,0.471699134130392,146.568234002703,146.568234002703
92.5925925925926,-1.14956963007407,1.64927061711111,0.103579401123866,0.444349379005912,147.379005548148,147.379005548148
92.6926926926927,-1.13227696326877,1.58787277394294,0.0903111688509786,0.402857487786294,148.189777104254,148.189777104254
92.7927927927928,-1.14448429664865,1.55597493110811,0.0918921796639297,0.431369168846954,149.000548676577,149.000548676577
92.8928928928929,-1.1466438323003,1.52445941513013,0.0779844374862878,0.403852997824704,149.797886865566,149.797886865566
92.992992992993,-1.17124726826527,1.46084345694494,0.0656751553559916,0.415325871593814,150.52256562978,150.52256562978
93.0930930930931,-1.18708527461861,1.41843149205256,0.0669450624107661,0.42917730160439,151.219966254354,151.219966254354
93.1931931931932,-1.21092328047197,1.37606206954805,0.0795286786715974,0.443088895636855,151.917366878929,151.917366878929
93.2932932932933,-1.23882034538438,1.35263458907758,0.0976856270596201,0.430048324869661,152.614767553504,152.614767553504
93.3933933933934,-1.27384403725826,1.31174364511411,0.0986929351329158,0.419180744958952,153.312168178078,153.312168178078
93.4934934934935,-1.29986772852553,1.25035270091542,0.0869723207668747,0.377907573787061,154.009568835586,154.009568835586
93.5935935935936,-1.33574781925275,1.22536901391842,0.089190303286217,0.334644121381415,154.696382029329,154.696382029329
93.6936936936937,-1.37259232383333,1.19400425413063,0.0657383743326204,0.311675968960256,155.339692547748,155.339692547748
93.7937937937938,-1.39043682792292,1.16863949466466,0.014002173959561,0.295778883391873,155.983003118418,155.983003118418
93.8938938938939,-1.41728133246747,1.15477473455505,0.00469238013280384,0.269275196609655,156.626313617017,156.626313617017
93.993993993994,-1.43512583670571,1.12140997476727,0.0187595483366499,0.243478617063749,157.26962415976,157.26962415976
94.0940940940941,-1.47247034112963,1.06854521497948,0.0429185838498869,0.243844988421746,157.91293468043,157.91293468043
94.1941941941942,-1.50122025108758,1.04577504932233,0.0226636692888886,0.208722243003739,158.556245251101,158.556245251101
94.2942942942943,-1.54436850515616,0.991363199633633,0.0386149638276111,0.184406472196715,159.126301955556,159.126301955556
94.3943943943944,-1.54484885732483,0.944323301626123,0.0038348288534786,0.145253423608776,159.673513313263,159.673513313263
94.4944944944945,-1.5632180278088,0.912338073281788,0.00104731715882621,0.144195827168576,160.220280718569,160.220280718569
94.5945945945946,-1.5745826937027,0.880060051837834,0.0315700467823247,0.158458877220206,160.767048132432,160.767048132432
94.6946946946947,-1.56651392645594,0.855368116680699,0.0134630828312803,0.132271031221343,161.313815520621,161.313815520621
94.7947947947948,-1.576737951502,0.810700706183186,0.00593723856545411,0.118157794602983,161.860582946647,161.860582946647
94.8948948948949,-1.60596505745946,0.787340138256757,0.00398766681110346,0.108933382819402,162.398783988288,162.398783988288
94.994994994995,-1.58873336524224,0.772324206548549,0.0146073527166972,0.0838775764256645,162.910678470871,162.910678470871
95.0950950950951,-1.61236127108308,0.757324366284284,0.0627022973096444,0.0305602553570994,163.367330669119,163.367330669119
95.1951951951952,-1.62675463859159,0.741755447072072,0.0425833036181995,0.0103792614091615,163.816096941592,163.816096941592
95.2952952952953,-1.6411480056001,0.735686528097097,0.0493343669047352,0.00768041321022256,164.264863233433,164.264863233433
95.3953953953954,-1.67504137260861,0.718617608787288,0.0567925383866722,0.0299827277034474,164.71362947012,164.71362947012
95.4954954954955,-1.69143474011712,0.716048689454955,0.0338451175704839,0.0148083827619342,165.162395702252,165.162395702252
95.5955955955956,-1.68451712262112,0.686800473325325,0.0424501943375645,0.00132663292319447,165.590693718869,165.590693718869
95.6956956956957,-1.70020785886837,0.66352406124975,0.0204964441803964,0.0472000085073186,166.01577287958,166.01577287958
95.7957957957958,-1.6961315803003,0.665056910256757,0.000286399807827846,0.0461345912368003,166.419077563814,166.419077563814
95.8958958958959,-1.70254974455506,0.623961093738739,0.0333665324426149,0.0894349401409072,166.807694088038,166.807694088038
95.995995995996,-1.72896790923323,0.596365277220721,0.0401494076067837,0.106572339555326,167.196310567918,167.196310567918
96.0960960960961,-1.72538607346697,0.578707899641142,0.0596602044798175,0.156149589001939,167.58492706021,167.58492706021
96.1961961961962,-1.72763709114214,0.582234524483477,0.0739431120816507,0.135694503763302,167.956667558959,167.956667558959
96.2962962962963,-1.7238565737037,0.5493273707037,0.0701944377901167,0.164571751348635,168.310313624074,168.310313624074
96.3963963963964,-1.71856304384234,0.560221518891892,0.0403012163538506,0.183268502074238,168.663959705856,168.663959705856
96.4964964964965,-1.69799447548098,0.534101805693193,0.00514010243076161,0.165176098159615,168.992768897648,168.992768897648
96.5965965965966,-1.70715751345295,0.534791712940441,0.0169135220533008,0.142571815051131,169.299844627277,169.299844627277
96.6966966966967,-1.69682055092493,0.549481619192192,0.094828582958209,0.127038599748141,169.606920324925,169.606920324925
96.7967967967968,-1.69598358864364,0.550171526205205,0.102740071460386,0.0761500457234522,169.913996087437,169.913996087437
96.8968968968969,-1.67570085539139,0.543477432230731,0.139566246581288,0.0639883161250746,170.23431412022,170.23431412022
96.996996996997,-1.69437277546246,0.518795138717718,0.176456552285259,0.0206972006920976,170.555979234084,170.555979234084
97.0970970970971,-1.6735446953984,0.520112845554555,0.157485422466605,0.0296649834721968,170.877644347948,170.877644347948
97.1971971971972,-1.68488230352302,0.51477608029029,0.178142738962094,0.039940536235029,171.181675201602,171.181675201602
97.2972972972973,-1.68684119341892,0.473237722256757,0.158806635373853,0.0928511471210872,171.46577792973,171.46577792973
97.3973973973974,-1.68867846149299,0.46564981480881,0.139642530742295,0.104679490862234,171.749880666867,171.749880666867
97.4974974974975,-1.70035085596797,0.453353178708209,0.134853728214394,0.138132957825384,172.037409297247,172.037409297247
97.5975975975976,-1.69334130395645,0.446621108905406,0.103314155513927,0.147944004700275,172.328023462763,172.328023462763
97.6976976976977,-1.69343835912412,0.45184799844144,0.0832135739805966,0.169853018109051,172.618637667467,172.618637667467
97.7977977977978,-1.67633421265366,0.447788601256753,0.0984131225860554,0.178483429232377,172.909251865866,172.909251865866
97.8978978978979,-1.67593198976426,0.442939503588588,0.108948486879308,0.18823064624135,173.198105048498,173.198105048498
97.997997997998,-1.67445863267768,0.454904681227227,0.0896847668174959,0.229353216333774,173.479526001451,173.479526001451
98.0980980980981,-1.65501627566767,0.457361792044044,0.101489902984949,0.228745077050072,173.760026064665,173.760026064665
98.1981981981982,-1.63575730886937,0.461771180707207,0.0847514163945448,0.286052205247118,174.035078215766,174.035078215766
98.2982982982983,-1.59699834111612,0.471680568751251,0.123874365454175,0.29598317856602,174.310130403353,174.310130403353
98.3983983983984,-1.59773937427277,0.465089957668669,0.135420150174936,0.336319743655019,174.585182578729,174.585182578729
98.4984984984985,-1.58848040743694,0.480499346123123,0.132823799155177,0.349786251102107,174.860234729429,174.860234729429
98.5985985985986,-1.56996189942943,0.467846161740741,0.172286808922227,0.387382880833507,175.128143687788,175.128143687788
98.6986986986987,-1.57208585943994,0.490765571012512,0.185788348281696,0.390228615038003,175.347260537788,175.347260537788
98.7987987987988,-1.5548719371036,0.512142793831832,0.199767725438562,0.417763426586257,175.561561425526,175.561561425526
98.8988988988989,-1.55778046994244,0.513988150679179,0.213573924276649,0.444546066442973,175.772224584484,175.772224584484
98.998998998999,-1.54068900281131,0.525833507529029,0.199095851909742,0.458600783228279,175.98288779044,175.98288779044
99.0990990990991,-1.51409750191892,0.544678864373874,0.171182702954658,0.455684937870998,176.193550946396,176.193550946396
99.1991991991992,-1.48750606892042,0.558524221407908,0.143269649493672,0.444283811279625,176.404214133684,176.404214133684
99.2992992992993,-1.47114100490691,0.579810663461461,0.101534595262061,0.389832489400295,176.608151651151,176.608151651151
99.3993993993994,-1.42962420492491,0.618472979957975,0.0515443927626853,0.337425743983573,176.703301388288,176.703301388288
99.4994994994995,-1.41420151587238,0.638700384453947,0.0342736584609628,0.310001345745022,176.754515782032,176.754515782032
99.5995995995996,-1.39938039038288,0.645651012186686,0.0178536620945029,0.273068874060393,176.80573020986,176.80573020986
99.6996996996997,-1.35476599086937,0.669490027807808,0.0427382137157889,0.268821157672321,176.856944594144,176.856944594144
99.7997997997998,-1.33304198174625,0.70843865320971,0.0448403369426296,0.241791011717663,176.908159012813,176.908159012813
99.8998998998999,-1.31381797245896,0.737887278354855,0.0773480515283277,0.283350224589205,176.959373414965,176.959373414965
100,-1.300593963,0.777335904,0.0900567774122366,0.257027185759731,177.0105878,177.0105878
